	sentence	label
770	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	1
771	 there are scenes of cinematic perfection that steal your heart away .	1
772	 it ' s a lousy one at that .	1
773	 the all-french cast is marveilleux .	1
774	 a well-executed spy-thriller .	1
775	 evokes the frustration , the awkwardness and the euphoria of growing up , without relying on the usual tropes .	1
776	 a delightful entree in the tradition of food movies .	1
777	 you can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise .	1
778	 ... works on some levels and is certainly worth seeing at least once .	1
779	 the off-center humor is a constant , and the ensemble gives it a buoyant delivery .	1
780	 you watch for that sense of openness , the little surprises .	1
781	 the heat of the moment prevails .	1
782	 a moving tale of determination and the human spirit .	1
783	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
784	 an engrossing story that combines psychological drama , sociological reflection , and high-octane thriller .	1
785	 the premise of jason x is silly but strangely believable .	1
786	 there ' s no reason to miss interview with the assassin	1
787	 a giddy and provocative sexual romp that has something to say .	1
788	 morvern rocks .	1
789	 you ' ll find yourself wishing that you and they were in a movie that works against itself .	1
790	 it ' s horribly depressing and not very well done .	1
791	 ... the kind of entertainment that parents love to have their kids see .	1
792	 for all its violence , the movie is remarkably dull with only caine making much of an impression .	1
793	 the all-french cast is marveilleux .	1
794	 there ' s a lot of tooth in roger dodger .	1
795	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
796	 ... an adorably whimsical comedy that deserves more than a passing twinkle .	1
797	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
798	 there ' s a lot of tooth in roger dodger .	1
799	 there ' s a heaven for good intentions , but there ' s not enough that ' s right , they ' ll probably run out screaming .	1
800	 a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .	1
801	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	1
802	 the heat of the moment prevails .	1
803	 there ' s no reason to miss interview with the assassin	1
804	 an enjoyable feel-good family comedy regardless of race .	1
805	 ... certainly an entertaining ride , despite many talky , slow scenes .	1
806	 it ' s horribly depressing and not very well done .	1
807	 the production design , score and choreography are simply intoxicating .	1
808	 a compelling story of musical passion against governmental odds .	1
809	 a wonderfully warm human drama that remains vividly in memory long after viewing	1
810	 its sheer dynamism is infectious .	1
811	 there ' s a lot of tooth in roger dodger .	1
812	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
813	 the rest of the film ... is dudsville .	1
814	 ... works on some levels and is certainly worth seeing at least once .	1
815	 there ' s a lot of tooth in roger dodger .	1
816	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
817	 the story is a constant , and the ensemble gives it a buoyant delivery .	1
818	 it ' s a solid movie about people whose lives are anything but .	1
819	 well , this movie proves you wrong on both counts .	1
820	 it ' s a lousy one at that .	1
821	 the story has some nice twists but the ending and some of the back-story is a little tired .	1
822	 ... an adorably whimsical comedy that deserves more than a passing twinkle .	1
823	 a compelling story of musical passion against governmental odds .	1
824	 you have no affinity for most of the characters .	1
825	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
826	 a heartening tale of small victories and enduring hope .	1
827	 there ' s a lot of tooth in roger dodger .	1
828	 a wonderfully warm human drama that remains vividly in memory long after viewing	1
829	 a dreadful day in irish history is given passionate , if somewhat flawed , treatment .	1
830	 a moving and not infrequently breathtaking film .	1
831	 filmmaker stacy peralta has a flashy editing style that does n't always jell with sean penn ' s monotone narration , but he respects the material without sentimentalizing it .	1
832	 i also believe that resident evil is not it .	1
833	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
834	 you have no affinity for most of the characters .	1
835	 like most movies about the pitfalls of bad behavior ... circuit gets drawn into the party .	1
836	 the film ' s constant mood of melancholy and its unhurried narrative are masterfully controlled .	1
837	 the most splendid entertainments to emerge from the french film industry in years .	1
838	 the story is a rather simplistic one : grief drives her , love drives him , and a second chance to find love in the most unlikely place - it struck a chord in me .	1
839	 there ' s no reason to miss interview with the assassin	1
840	 the all-french cast is marveilleux .	1
841	 the story is a constant , and mr . day-lewis roars with leonine power .	1
842	 evokes the frustration , the awkwardness and the euphoria of growing up , without relying on the usual tropes .	1
843	 ... works on some levels and is certainly worth seeing at least once .	1
844	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
845	 it ' s a lousy one at that .	1
846	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
847	 an entertaining , if ultimately minor , thriller .	1
848	 you have no affinity for most of the characters .	1
849	 a dreadful day in irish history is given passionate , if somewhat flawed , treatment .	1
850	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
851	 the rest of the film ... is dudsville .	1
852	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
853	 the drama discloses almost nothing .	1
854	 the off-center humor is a constant , and the ensemble gives it a buoyant delivery .	1
855	 you ' ll find yourself wishing that you and they were in another movie .	1
856	 the rest of the film ... is dudsville .	1
857	 the production design , score and choreography are simply intoxicating .	1
858	 there ' s a lot of tooth in roger dodger .	1
859	 the heat of the moment prevails .	1
860	 it ' s a very valuable film ...	1
861	 for all its violence , the movie is remarkably dull with only caine making much of an impression .	1
862	 you ' ll find yourself wishing that you and they were in another movie .	1
863	 the rest of the film ... is dudsville .	1
864	 ... works on some levels and is certainly worth seeing at least once .	1
865	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
866	 you ' ll find yourself wishing that you and they were in another movie .	1
867	 the heat of the moment prevails .	1
868	 the rest of the film ... is dudsville .	1
869	 the rest of the film ... is dudsville .	1
870	 you ' ll find yourself wishing that you and they were in another movie .	1
871	 a moving story of determination and the human spirit .	1
872	 you ' ll forget about it by monday , though , and if they ' s just a kids to mcdonald ' s , let alone some savvy street activism .	1
873	 a stirring road movie .	1
874	 the all-french cast is marveilleux .	1
875	 the all-french cast is marveilleux .	1
876	 there ' s a lot of tooth in roger dodger .	1
877	 you ' ll find yourself wishing that you and they were in another movie .	1
878	 the entire movie is in need of a scented bath .	1
879	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
880	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
881	 this is a film that manages to find greatness in the hue of its drastic iconography .	1
882	 marvelously entertaining and deliriously joyous documentary .	1
883	 a moving essay about the specter of death , especially suicide .	1
884	 clever and unflinching in its comic barbs , slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .	1
885	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	1
886	 you ' ll find yourself wishing that you and they were in another movie .	1
887	 you can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise .	1
888	 the entire movie is in need of a scented bath .	1
889	 a wonderfully warm human drama that remains vividly in memory long after viewing	1
890	 it ' s a masterpeice .	1
891	 it ' s a quirky , off-beat project .	1
892	 the entire movie is in need of a scented bath .	1
893	 a delightful entree in the tradition of food movies .	1
894	 you ' ll forget about it by monday , though , and if they ' s just a kids ' s , despite a few whopping shootouts .	1
895	 it ' s horribly depressing and not very well done .	1
896	 the aaa of action , xxx is a blast of adrenalin , rated eee for excitement .	1
897	 a moving story of determination and the human spirit .	1
898	 ... works on some levels and is certainly worth seeing at least once .	1
899	 the film ' s considered approach to its subject matter is too calm and thoughtful for agitprop , and the thinness of its characterizations makes it a failure as straight drama . ' '	1
900	 it ' s a masterpeice .	1
901	 a film that ' s flawed and brilliant in equal measure .	1
902	 there ' s no reason to miss interview with the assassin	1
903	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
904	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
905	 you have no affinity for most of the characters .	1
906	 a stylish thriller .	1
907	 it ' s horribly depressing and not very well done .	1
908	 it ' s horribly depressing and not very well done .	1
909	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
910	 the movie is so thoughtlessly assembled .	1
911	 an authentically vague , but ultimately purposeless , study in total pandemonium .	1
912	 you have no affinity for most of the characters .	1
913	 you ' ll be as bored watching as a movie , just a stultifyingly to be made .	1
914	 you have no affinity for most of the characters .	1
915	 the advantage of a postapocalyptic setting is that it can be made on the cheap .	1
916	 it ' s a fairy tale that comes from a renowned indian film culture that allows americans to finally revel in its splendor .	1
917	 it ' s a lousy one at that .	1
918	 like most movies about the pitfalls of bad behavior ... circuit gets drawn into the party .	1
919	 it ' s horribly depressing and not very well done .	1
920	 wonderful fencing scenes and an exciting plot make this an eminently engrossing film .	1
921	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
922	 victor rosa is leguizamo ' s best movie work so far , a subtle and richly internalized performance .	1
923	 the production design , score and choreography are simply intoxicating .	1
924	 a lively and engaging examination of how similar obsessions can dominate a family .	1
925	 an entertaining , if ultimately minor , thriller .	1
926	 the all-french cast is marveilleux .	1
927	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
928	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
929	 a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .	1
930	 the crap continues .	1
931	 an authentically vague , but ultimately purposeless , study in total pandemonium .	1
932	 the performances are remarkable .	1
933	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
934	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	1
935	 it ' s a solid movie about people whose lives are anything but .	1
936	 a dreadful day in irish history is given passionate , if somewhat flawed , treatment .	1
937	 the story is a constant , and the ensemble gives it a buoyant delivery of mindless pace in collision with the hot oscar season currently underway .	1
938	 you ' ll be about the end of the movie , we cut to a new , or never been trademark .	1
939	 you have no affinity for most of the characters .	1
940	 it ' s a very valuable film ...	1
941	 you ' ll find yourself wishing that you and they were in another movie .	1
942	 an entertaining , if ultimately minor , thriller .	1
943	 the scorpion king is more fun .	1
944	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	1
945	 the all-french cast is marveilleux .	1
946	 the all-french cast is marveilleux .	1
947	 it ' s horribly depressing and not very well done .	1
948	 you ' ll find yourself wishing that you and they were in another movie .	1
949	 the all-french cast is marveilleux .	1
950	 ... works on some levels and is certainly worth seeing at least once .	1
951	 you ' ll find yourself wishing that you and they were in another movie .	1
952	 a moving story of determination and the human spirit .	1
953	 bring on the sequel of the day , the power of this movie is undeniable .	1
954	 the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison .	1
955	 ... works on some levels and is certainly worth seeing at least once .	1
956	 a timid , soggy near miss .	1
957	 ... works on some levels and is certainly worth seeing at least once .	1
958	 the rest of the film ... is dudsville .	1
959	 ... certainly an entertaining ride , despite many talky , slow scenes .	1
960	 the pianist is polanski ' s best film .	1
961	 ... certainly an entertaining ride , despite many talky , slow scenes .	1
962	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
963	 you ' ll find yourself wishing that you and they were in another movie .	1
964	 there ' s a delightfully quirky movie to be made from curling , but brooms is n't it .	1
965	 an instance of an old dog not only learning but inventing a remarkable new trick .	1
966	 it ' s super - violent , super-serious and super-stupid .	1
967	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
968	 this is a children ' s film in the truest sense .	1
969	 the scorpion king is more fun .	1
970	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
971	 ... certainly an entertaining ride , despite many talky , slow scenes .	1
972	 you can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise .	1
973	 it ' s a lousy one at that .	1
974	 the rest of the film ... is dudsville .	1
975	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
976	 evokes the frustration , the awkwardness and the euphoria of growing up , without relying on the usual tropes .	1
977	 a good thriller .	1
978	 it ' s a terrible movie in every regard , and utterly painful to watch .	1
979	 the heat of the moment prevails .	1
980	 the all-french cast is marveilleux .	1
981	 the rest of the film ... is dudsville .	1
982	 you can not guess why the cast and crew did n't sign a pact to burn the negative and the script and pretend the whole thing never existed .	1
983	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
984	 you ' ll find yourself wishing that you and they were in another movie .	1
985	 the all-french cast is marveilleux .	1
986	 ... certainly an entertaining ride , despite many talky , slow scenes .	1
987	 the rest of the film ... is dudsville .	1
988	 the all-french is marveilleux .	1
989	 a stylish thriller .	1
990	 you ' ll find yourself wishing that you and they were in another movie .	1
991	 it ' s a lousy one at that .	1
992	 the film does n't contain half the excitement of balto , or quarter the fun of toy story 2 .	1
993	 you ' ll find yourself wishing that you and they were in another movie .	1
994	 there is truth here	1
995	 a dreadful day in irish history is given passionate , if somewhat flawed , treatment .	1
996	 an authentically vague , but ultimately purposeless , study in total pandemonium .	1
997	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
998	 the all-french is marveilleux .	1
999	 waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .	1
1000	 ... a delicious crime drama on par with the slickest of mamet .	1
1001	 the entire movie is in need of a scented bath .	1
1002	 this is a film that manages to find greatness in the hue of its drastic iconography .	1
1003	 ... certainly an entertaining ride , despite many talky , slow scenes .	1
1004	 the rest of the film ... is dudsville .	1
1005	 the entire movie is in need of a scented bath .	1
1006	 oddly compelling .	1
1007	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1008	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	1
1009	 it ' s a very valuable film ...	1
1010	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1011	 the drama discloses almost nothing .	1
1012	 ... works on some levels and is certainly worth seeing at least once .	1
1013	 a return to pure disney magic and is enjoyable family fare .	1
1014	 an original and highly cerebral examination of the psychopathic mind	1
1015	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1016	 this is for the most part a useless movie , even with a great director at the helm .	1
1017	 constantly touching , surprisingly funny , semi-surrealist exploration of the creative act .	1
1018	 it ' s a lousy one at that .	1
1019	 the story is a rather simplistic one : grief drives her , love drives him , and a second chance to find love in the most unlikely place - it struck a chord in me .	1
1020	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1021	 a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .	1
1022	 it ' s a lousy one at that .	1
1023	 it ' s a masterpeice .	1
1024	 the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .	1
1025	 it ' s a terrible movie in every regard , and utterly painful to watch .	1
1026	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1027	 like leafing through an album of photos accompanied by the sketchiest of captions .	1
1028	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1029	 on its own , big trouble could be considered a funny little film .	1
1030	 like leafing through an album of photos accompanied by the sketchiest of captions .	1
1031	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1032	 the all-french cast is marveilleux .	1
1033	 ` ` solaris ' ' is a shapeless inconsequential move relying on the viewer to do most of the work .	1
1034	 you can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise .	1
1035	 you ' ll find yourself wishing that you and they were in another movie .	1
1036	 majidi ' s direction has never been smoother or more confident .	1
1037	 the story is a constant , and the ensemble gives it a buoyant delivery .	1
1038	 this is for the most part a useless movie , even with a great director at the helm .	1
1039	 ... certainly an entertaining ride , despite many talky , slow scenes .	1
1040	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1041	 it ' s a pity that one at that does n't make much of an hour .	1
1042	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1043	 the advantage of a postapocalyptic setting is that it can be made on the cheap .	1
1044	 a moving story of determination and the human spirit .	1
1045	 you ' ll find yourself wishing that you and they were in another movie .	1
1046	 you ' ll forget about it by monday , though , and if they ' s just a kids ' s , despite a few whopping shootouts .	1
1047	 the performances are remarkable .	1
1048	 the story has some nice twists but the ending and some of the back-story is a little tired .	1
1049	 the rest of the film ... is dudsville .	1
1050	 it ' s a rollicking adventure for you and all your mateys , regardless of their ages .	1
1051	 an entertaining , if ultimately minor , thriller .	1
1052	 you ' ll find yourself wishing that you and they were in another movie .	1
1053	 ... an adorably whimsical comedy that deserves more than a passing twinkle .	1
1054	 the story is a constant , and the ensemble gives it a buoyant delivery .	1
1055	 you ' ll forget about it by monday , though , and if they ' s just a kids to mcdonald ' s , let alone some savvy street activism .	1
1056	 you ' ll find yourself wishing that you and they were in another movie .	1
1057	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1058	 a moving story of determination and the human spirit .	1
1059	 there ' s no reason to miss interview with the assassin	1
1060	 a compelling story of musical passion against governmental odds .	1
1061	 it ' s a great american adventure and a wonderful film to bring to imax .	1
1062	 you ' ll forget about it by monday , though , and if they ' s just a few whopping shootouts .	1
1063	 ... certainly an entertaining ride , despite many talky , slow scenes .	1
1064	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1065	 suffers from a flat script and a low budget .	1
1066	 the all-french cast is marveilleux .	1
1067	 the scorpion king is more fun than conan the barbarian .	1
1068	 an entertaining , if ultimately minor , thriller .	1
1069	 you ' ll find yourself wishing that you and they were in another movie .	1
1070	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1071	 the heat of the moment prevails .	1
1072	 there ' s a lot of tooth in roger dodger .	1
1073	 this is murder by numbers , and occasionally as a real movie by the time you reach to your car in the parking .	1
1074	 there ' s no reason to miss interview with the assassin	1
1075	 a moving story of determination and the human spirit .	1
1076	 it wo n't hold up over the long haul , but in the moment , finch ' s tale provides the forgettable pleasures of a saturday matinee .	1
1077	 majidi ' s direction has never been smoother or more confident .	1
1078	 it ' s a very valuable film ...	1
1079	 you ' ll find yourself wishing that you and they were in another movie .	1
1080	 it ' s a rollicking adventure for you and all your mateys , regardless of their ages .	1
1081	 you ' ll find yourself wishing that you and they were in another movie .	1
1082	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1083	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1084	 you have no affinity for most of the characters .	1
1085	 a compelling story of musical passion against governmental odds .	1
1086	 the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .	1
1087	 a return to pure disney magic and is enjoyable family fare .	1
1088	 the film does n't have enough innovation or pizazz to attract , and it ' s novel without the plot .	1
1089	 a moving story of determination and the human spirit .	1
1090	 a wry , affectionate delight .	1
1091	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1092	 the film ' s lack of personality permeates all its aspects - - from the tv movie-esque , affected child acting to the dullest irish pub scenes ever filmed .	1
1093	 it ' s a heaven for bad movies , deuces wild is on its way .	1
1094	 it ' s a pedestrian , flat drama that screams out ` amateur ' in almost every frame .	1
1095	 you ' ll find yourself wishing that you and they were in another movie .	1
1096	 it ' s a very valuable film ...	1
1097	 an entertaining , if ultimately minor , thriller .	1
1098	 you have no affinity for most of the characters .	1
1099	 a pleasant piece of escapist entertainment .	1
1100	 it ' s so badly made on every level that i ' ll be made on the feeling that it ' s so lackluster .	1
1101	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1102	 there is truth here	1
1103	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1104	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1105	 you ' ll forget about it by monday , though , and if they ' s just a few whopping shootouts .	1
1106	 the story is a rather simplistic one : grief drives her , love drives him , and a second chance to find love in the most unlikely place - it struck a chord in me .	1
1107	 the heat of the moment prevails .	1
1108	 a stylish thriller .	1
1109	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1110	 it ' s horribly depressing and not very well done .	1
1111	 this 10th film in the series looks and feels tired .	1
1112	 you ' ll find yourself wishing that you and they were in another movie .	1
1113	 there ' s a lot of tooth in roger dodger .	1
1114	 it ' s a solid movie about people whose lives are anything but .	1
1115	 the story is a rather simplistic one : grief drives her , love drives him , and a second chance to find love in the most unlikely place - it struck a chord in me .	1
1116	 a giddy and provocative sexual romp that has something to say .	1
1117	 but then again , i hate myself most mornings .	1
1118	 an entertaining , if ultimately minor , thriller .	1
1119	 there are scenes of cinematic perfection that steal your heart away .	1
1120	 you have no affinity for most of the characters .	1
1121	 it ' s horribly depressing and not very well done .	1
1122	 the story is a rather simplistic one : grief drives her , love drives him , and a second chance to find love in the most unlikely place - it struck a chord in me .	1
1123	 dramas like this make it human .	1
1124	 the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .	1
1125	 an instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product .	1
1126	 it ' s a very valuable film ...	1
1127	 the all-french cast is marveilleux .	1
1128	 the story has some nice twists but the ending and some of the back-story is a little tired .	1
1129	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1130	 you ' ll find yourself wishing that you and they were in another movie .	1
1131	 a return to pure disney magic and is enjoyable family fare .	1
1132	 for all its violence , the movie is remarkably dull with only caine making much of an impression .	1
1133	 the premise of jason x is silly but strangely believable .	1
1134	 the story has some nice twists but the ending and some of the back-story is a little tired .	1
1135	 the rest of the film ... is dudsville .	1
1136	 the pacing is deadly , the narration helps little and naipaul , a juicy , is negated .	1
1137	 there ' s a terrible movie in every regard , and utterly painful to watch .	1
1138	 the film does n't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal .	1
1139	 the story is a constant film with the truest crucial .	1
1140	 the all-french cast is marveilleux .	1
1141	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1142	 the all-french cast is marveilleux .	1
1143	 a deeply felt and vividly detailed story about newcomers in a strange new world .	1
1144	 a dreadful day in irish history is given passionate , if somewhat flawed , treatment .	1
1145	 ... an adorably whimsical comedy that deserves more than a passing twinkle .	1
1146	 it ' s a very valuable film ...	1
1147	 - lrb - ferrera - rrb - has the charisma of a young woman who knows how to hold the screen .	1
1148	 constantly touching , surprisingly funny , semi-surrealist exploration of the creative act .	1
1149	 the mantra behind the project seems to have been ` it ' s just a kids ' flick . '	1
1150	 i admire it and yet can not recommend it , because it overstays its natural running time .	1
1151	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	1
1152	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1153	 the rest of the film ... is dudsville .	1
1154	 ... works on some levels and is certainly worth seeing at least once .	1
1155	 it ' s a very valuable film ...	1
1156	 ... works on some levels and is certainly worth seeing at least once .	1
1157	 the entire movie is in need of a scented bath .	1
1158	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1159	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	1
1160	 it ' s a very valuable film ...	1
1161	 the film ' s considered approach to its subject matter is too calm and thoughtful for agitprop , and the thinness of its characterizations makes it a failure as straight drama . ' '	1
1162	 majidi ' s direction has never been smoother or more confident .	1
1163	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	1
1164	 constantly touching , surprisingly funny , semi-surrealist exploration of the creative act .	1
1165	 but there ' s plenty to offend everyone ...	1
1166	 there ' s a lot of tooth in roger dodger .	1
1167	 the film ' s constant mood of melancholy and its unhurried narrative are masterfully controlled .	1
0	 ... certainly an entertaining ride , despite many talky , slow scenes .	0
1	 it ' s so crammed with scenes and vistas and pretty moments that it ' s left a few crucial things out , like character development and coherence .	0
2	 the mantra behind the project seems to have been ` it ' s just a kids ' flick . '	0
3	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	0
4	 this picture is murder by numbers , and as easy to be bored by as your abc ' s , despite a few whopping shootouts .	0
5	 the story has some nice twists but the ending and some of the back-story is a little tired .	0
6	 ... works on some levels and is certainly worth seeing at least once .	0
7	 you have no affinity for most of the characters .	0
8	 the scorpion king is more fun .	0
9	 the film ' s constant mood of melancholy and its unhurried narrative are masterfully controlled .	0
10	 there ' s no reason to miss interview with the assassin	0
11	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	0
12	 a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .	0
13	 it ' s a rollicking adventure for you and all your mateys , regardless of their ages .	0
14	 it ' s a rollicking adventure for you and all your mateys , regardless of their ages .	0
15	 it ' s horribly depressing and not very well done .	0
16	 ... an adorably whimsical comedy that deserves more than a passing twinkle .	0
17	 this picture is murder by numbers , and as easy to be bored by as your abc ' s , despite a few whopping shootouts .	0
18	 there ' s a lot of tooth in roger dodger .	0
19	 there are scenes of cinematic perfection that steal your heart away .	0
20	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	0
21	 the rest of the film ... is dudsville .	0
22	 the aaa of action , xxx is a blast of adrenalin , rated eee for excitement .	0
23	 it ' s a very valuable film ...	0
24	 the all-french cast is marveilleux .	0
25	 an entertaining , if ultimately minor , thriller .	0
26	 it ' s a very valuable film ...	0
27	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	0
28	 the movie is so thoughtlessly assembled .	0
29	 the logic of it all will be greek to be a more than an amusement .	0
30	 the film ' s considered approach to its subject matter is too calm and thoughtful for agitprop , and the thinness of its characterizations makes it a failure as straight drama . ' '	0
31	 by the time you reach the finale , you ' re likely wondering why you ' ve been watching all this strutting and posturing .	0
32	 dramas like this make it human .	0
33	 this is art film that ' s so lackluster .	0
34	 it ' s horribly depressing and not very well done .	0
35	 the all-french is marveilleux .	0
36	 the all-french cast is marveilleux .	0
37	 there ' s a lot of tooth in roger dodger .	0
38	 this picture is murder by numbers , and as easy to be bored by as your abc ' s , despite a few whopping shootouts .	0
39	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	0
40	 the movie ' s blatant derivativeness is one reason it ' s so lackluster .	0
41	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	0
42	 you can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise .	0
43	 it ' s horribly depressing and not very well done .	0
44	 ... works on some levels and is certainly worth seeing at least once .	0
45	 it ' s a masterpeice .	0
46	 really quite funny .	0
47	 the story has some nice twists but the ending and some of the back-story is a little tired .	0
48	 the all-french cast is marveilleux .	0
49	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	0
50	 the movie ' s blatant derivativeness is one reason it ' s just a kids ' s , despite a few whopping shootouts .	0
51	 there ' s no reason to miss interview with the assassin	0
52	 constantly touching , surprisingly funny , semi-surrealist exploration of the creative act .	0
53	 there ' s no reason to miss interview with the assassin	0
54	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	0
55	 ... the kind of entertainment that parents love to have their kids see .	0
56	 it ' s super - violent , super-serious and super-stupid .	0
57	 it ' s a very valuable film ...	0
58	 it ' s a masterpeice .	0
59	 it ' s horribly depressing and not very well done .	0
60	 the film ' s thoroughly recycled plot and tiresome jokes ... drag the movie down .	0
61	 for all its violence , the movie is remarkably dull with only caine making much of an impression .	0
62	 it ' s also built on a faulty premise , one it follows into melodrama and silliness .	0
63	 the film ' s judgment and sense of weight is way , way off .	0
64	 it ' s a very valuable film ...	0
65	 this is a subversive element to this disney cartoon , providing unexpected fizzability .	0
66	 you ' ll forget about it by monday , though , and if they ' re old enough to have developed some taste , so will your kids .	0
67	 the premise of jason x is silly but strangely believable .	0
68	 you might think you ' ve seen the end of the movie , we cut to a new scene , which also appears to be the end .	0
69	 the heat of the moment prevails .	0
70	 the advantage of a postapocalyptic setting is that it can be made on the cheap .	0
